index,folder,filename,width,height
1,oxygen-hotel-resort-owerri,oxygen_hotel_resort_exterior_dusk_side_driveway_01.jpg,710,711
2,oxygen-hotel-resort-owerri,oxygen_hotel_resort_exterior_dusk_courtyard_02.jpg,710,712
3,oxygen-hotel-resort-owerri,oxygen_hotel_resort_exterior_dusk_main_block_03.jpg,710,712
4,oxygen-hotel-resort-owerri,oxygen_hotel_resort_exterior_driveway_arch_window_04.jpg,710,711
5,oxygen-hotel-resort-owerri,oxygen_hotel_resort_exterior_courtyard_evening_05.jpg,710,711
6,luxury-residence-akabo-ikeduru,akabo_ikeduru_luxury_residence_construction_scaffold_01.jpg,710,613
7,luxury-residence-akabo-ikeduru,akabo_ikeduru_luxury_residence_construction_front_02.jpg,710,614
8,luxury-residence-akabo-ikeduru,akabo_ikeduru_luxury_residence_construction_lawn_03.jpg,710,614
9,luxury-residence-akabo-ikeduru,akabo_ikeduru_luxury_residence_construction_entry_04.jpg,710,613
10,faji-steak-house-owerri,faji_steak_house_bar_closeup_01.jpg,710,711
11,faji-steak-house-owerri,faji_steak_house_dining_bar_view_02.jpg,710,712
12,faji-steak-house-owerri,faji_steak_house_dining_room_03.jpg,710,711
13,faji-steak-house-owerri,faji_steak_house_booth_dining_04.jpg,710,711
14,faji-steak-house-owerri,faji_steak_house_bar_art_wall_05.jpg,710,711
15,faji-steak-house-owerri,faji_steak_house_bar_art_wall_06.jpg,710,711
16,faji-steak-house-owerri,faji_steak_house_window_dining_07.jpg,710,711
17,ahiajoku-convention-centre,ahiajoku_convention_centre_entrance_sign_01.jpg,710,665
18,oxygen-hotel-resort-owerri,oxygen_hotel_resort_construction_scaffolding_06.jpg,710,710
19,oxygen-hotel-resort-owerri,oxygen_hotel_resort_near_completion_exterior_07.jpg,710,710
20,oxygen-hotel-resort-owerri,oxygen_hotel_resort_construction_black_white_08.jpg,710,710
21,oxygen-hotel-resort-owerri,oxygen_hotel_resort_near_completion_exterior_09.jpg,710,710
22,g-hotel-concept,g_hotel_concept_render_01.jpg,710,546
23,oxygen-hotel-resort-owerri,oxygen_hotel_resort_upper_lobby_view_10.jpg,710,534
24,oxygen-hotel-resort-owerri,oxygen_hotel_resort_construction_mixer_11.jpg,710,711
25,nnewi-hotel-concept,nnewi_hotel_concept_render_01.jpg,710,480
26,banana-island-luxury-condominium,banana_island_luxury_condominium_render_01.jpg,710,711
27,luxury-apartments-kebbi,kebbi_luxury_apartments_sculpture_exterior_01.jpg,710,711
28,broadoak-schools,broadoak_schools_completed_exterior_01.jpg,710,711
29,ahiajoku-convention-centre,ahiajoku_convention_centre_team_photo_02.jpg,1600,1200
30,ahiajoku-convention-centre,ahiajoku_convention_centre_official_visit_03.jpg,710,920
31,stratton-resort-concept,stratton_resort_concept_render_01.jpg,1284,701
32,crunchies-ohafia,crunchies_ohafia_exterior_01.jpg,710,889
33,bistro23-crunchies-umuahia,bistro23_crunchies_frontage_01.jpg,710,534
34,bistro23-crunchies-umuahia,bistro23_crunchies_interior_counter_02.jpg,710,534
35,bistro23-crunchies-umuahia,bistro23_crunchies_interior_counter_03.jpg,710,534
36,bistro23-crunchies-umuahia,bistro23_crunchies_interior_seating_04.jpg,710,534
37,bistro23-crunchies-umuahia,bistro23_crunchies_interior_back_view_05.jpg,710,534
38,bistro23-crunchies-umuahia,bistro23_crunchies_interior_dining_06.jpg,710,534
